seed,method,n_train,avg_reliability,avg_curl_ratio,avg_harmonic_ratio
0,raw,214,0.72,0.0,0.28
1,raw,214,0.72,0.0,0.28
2,raw,214,0.72,0.0,0.28
3,raw,214,0.72,0.0,0.28
4,raw,214,0.72,0.0,0.28
5,raw,214,0.72,0.0,0.28
6,raw,214,0.72,0.0,0.28
7,raw,214,0.72,0.0,0.28
8,raw,214,0.72,0.0,0.28
9,raw,214,0.72,0.0,0.28
10,raw,214,0.72,0.0,0.28
11,raw,214,0.72,0.0,0.28
12,raw,214,0.72,0.0,0.28
13,raw,214,0.72,0.0,0.28
14,raw,214,0.72,0.0,0.28
15,raw,214,0.72,0.0,0.28
16,raw,214,0.72,0.0,0.28
17,raw,214,0.72,0.0,0.28
18,raw,214,0.72,0.0,0.28
19,raw,214,0.72,0.0,0.28
20,raw,214,0.72,0.0,0.28
21,raw,214,0.72,0.0,0.28
22,raw,214,0.72,0.0,0.28
23,raw,214,0.72,0.0,0.28
24,raw,214,0.72,0.0,0.28
25,raw,214,0.72,0.0,0.28
26,raw,214,0.72,0.0,0.28
27,raw,214,0.72,0.0,0.28
28,raw,214,0.72,0.0,0.28
29,raw,214,0.72,0.0,0.28
30,raw,214,0.72,0.0,0.28
31,raw,214,0.72,0.0,0.28
32,raw,214,0.72,0.0,0.28
33,raw,214,0.72,0.0,0.28
34,raw,214,0.72,0.0,0.28
35,raw,214,0.72,0.0,0.28
36,raw,214,0.72,0.0,0.28
37,raw,214,0.72,0.0,0.28
38,raw,214,0.72,0.0,0.28
39,raw,214,0.72,0.0,0.28
40,raw,214,0.72,0.0,0.28
41,raw,214,0.72,0.0,0.28
42,raw,214,0.72,0.0,0.28
43,raw,214,0.72,0.0,0.28
44,raw,214,0.72,0.0,0.28
45,raw,214,0.72,0.0,0.28
46,raw,214,0.72,0.0,0.28
47,raw,214,0.72,0.0,0.28
48,raw,214,0.72,0.0,0.28
49,raw,214,0.72,0.0,0.28
0,harmonic_only,144,0.72,0.0,0.28
1,harmonic_only,144,0.72,0.0,0.28
2,harmonic_only,144,0.72,0.0,0.28
3,harmonic_only,144,0.72,0.0,0.28
4,harmonic_only,144,0.72,0.0,0.28
5,harmonic_only,144,0.72,0.0,0.28
6,harmonic_only,144,0.72,0.0,0.28
7,harmonic_only,144,0.72,0.0,0.28
8,harmonic_only,144,0.72,0.0,0.28
9,harmonic_only,144,0.72,0.0,0.28
10,harmonic_only,144,0.72,0.0,0.28
11,harmonic_only,144,0.72,0.0,0.28
12,harmonic_only,144,0.72,0.0,0.28
13,harmonic_only,144,0.72,0.0,0.28
14,harmonic_only,144,0.72,0.0,0.28
15,harmonic_only,144,0.72,0.0,0.28
16,harmonic_only,144,0.72,0.0,0.28
17,harmonic_only,144,0.72,0.0,0.28
18,harmonic_only,144,0.72,0.0,0.28
19,harmonic_only,144,0.72,0.0,0.28
20,harmonic_only,144,0.72,0.0,0.28
21,harmonic_only,144,0.72,0.0,0.28
22,harmonic_only,144,0.72,0.0,0.28
23,harmonic_only,144,0.72,0.0,0.28
24,harmonic_only,144,0.72,0.0,0.28
25,harmonic_only,144,0.72,0.0,0.28
26,harmonic_only,144,0.72,0.0,0.28
27,harmonic_only,144,0.72,0.0,0.28
28,harmonic_only,144,0.72,0.0,0.28
29,harmonic_only,144,0.72,0.0,0.28
30,harmonic_only,144,0.72,0.0,0.28
31,harmonic_only,144,0.72,0.0,0.28
32,harmonic_only,144,0.72,0.0,0.28
33,harmonic_only,144,0.72,0.0,0.28
34,harmonic_only,144,0.72,0.0,0.28
35,harmonic_only,144,0.72,0.0,0.28
36,harmonic_only,144,0.72,0.0,0.28
37,harmonic_only,144,0.72,0.0,0.28
38,harmonic_only,144,0.72,0.0,0.28
39,harmonic_only,144,0.72,0.0,0.28
40,harmonic_only,144,0.72,0.0,0.28
41,harmonic_only,144,0.72,0.0,0.28
42,harmonic_only,144,0.72,0.0,0.28
43,harmonic_only,144,0.72,0.0,0.28
44,harmonic_only,144,0.72,0.0,0.28
45,harmonic_only,144,0.72,0.0,0.28
46,harmonic_only,144,0.72,0.0,0.28
47,harmonic_only,144,0.72,0.0,0.28
48,harmonic_only,144,0.72,0.0,0.28
49,harmonic_only,144,0.72,0.0,0.28
0,curl_only,214,0.72,0.0,0.28
1,curl_only,214,0.72,0.0,0.28
2,curl_only,214,0.72,0.0,0.28
3,curl_only,214,0.72,0.0,0.28
4,curl_only,214,0.72,0.0,0.28
5,curl_only,214,0.72,0.0,0.28
6,curl_only,214,0.72,0.0,0.28
7,curl_only,214,0.72,0.0,0.28
8,curl_only,214,0.72,0.0,0.28
9,curl_only,214,0.72,0.0,0.28
10,curl_only,214,0.72,0.0,0.28
11,curl_only,214,0.72,0.0,0.28
12,curl_only,214,0.72,0.0,0.28
13,curl_only,214,0.72,0.0,0.28
14,curl_only,214,0.72,0.0,0.28
15,curl_only,214,0.72,0.0,0.28
16,curl_only,214,0.72,0.0,0.28
17,curl_only,214,0.72,0.0,0.28
18,curl_only,214,0.72,0.0,0.28
19,curl_only,214,0.72,0.0,0.28
20,curl_only,214,0.72,0.0,0.28
21,curl_only,214,0.72,0.0,0.28
22,curl_only,214,0.72,0.0,0.28
23,curl_only,214,0.72,0.0,0.28
24,curl_only,214,0.72,0.0,0.28
25,curl_only,214,0.72,0.0,0.28
26,curl_only,214,0.72,0.0,0.28
27,curl_only,214,0.72,0.0,0.28
28,curl_only,214,0.72,0.0,0.28
29,curl_only,214,0.72,0.0,0.28
30,curl_only,214,0.72,0.0,0.28
31,curl_only,214,0.72,0.0,0.28
32,curl_only,214,0.72,0.0,0.28
33,curl_only,214,0.72,0.0,0.28
34,curl_only,214,0.72,0.0,0.28
35,curl_only,214,0.72,0.0,0.28
36,curl_only,214,0.72,0.0,0.28
37,curl_only,214,0.72,0.0,0.28
38,curl_only,214,0.72,0.0,0.28
39,curl_only,214,0.72,0.0,0.28
40,curl_only,214,0.72,0.0,0.28
41,curl_only,214,0.72,0.0,0.28
42,curl_only,214,0.72,0.0,0.28
43,curl_only,214,0.72,0.0,0.28
44,curl_only,214,0.72,0.0,0.28
45,curl_only,214,0.72,0.0,0.28
46,curl_only,214,0.72,0.0,0.28
47,curl_only,214,0.72,0.0,0.28
48,curl_only,214,0.72,0.0,0.28
49,curl_only,214,0.72,0.0,0.28
0,reliability_score,144,0.72,0.0,0.28
1,reliability_score,144,0.72,0.0,0.28
2,reliability_score,144,0.72,0.0,0.28
3,reliability_score,144,0.72,0.0,0.28
4,reliability_score,144,0.72,0.0,0.28
5,reliability_score,144,0.72,0.0,0.28
6,reliability_score,144,0.72,0.0,0.28
7,reliability_score,144,0.72,0.0,0.28
8,reliability_score,144,0.72,0.0,0.28
9,reliability_score,144,0.72,0.0,0.28
10,reliability_score,144,0.72,0.0,0.28
11,reliability_score,144,0.72,0.0,0.28
12,reliability_score,144,0.72,0.0,0.28
13,reliability_score,144,0.72,0.0,0.28
14,reliability_score,144,0.72,0.0,0.28
15,reliability_score,144,0.72,0.0,0.28
16,reliability_score,144,0.72,0.0,0.28
17,reliability_score,144,0.72,0.0,0.28
18,reliability_score,144,0.72,0.0,0.28
19,reliability_score,144,0.72,0.0,0.28
20,reliability_score,144,0.72,0.0,0.28
21,reliability_score,144,0.72,0.0,0.28
22,reliability_score,144,0.72,0.0,0.28
23,reliability_score,144,0.72,0.0,0.28
24,reliability_score,144,0.72,0.0,0.28
25,reliability_score,144,0.72,0.0,0.28
26,reliability_score,144,0.72,0.0,0.28
27,reliability_score,144,0.72,0.0,0.28
28,reliability_score,144,0.72,0.0,0.28
29,reliability_score,144,0.72,0.0,0.28
30,reliability_score,144,0.72,0.0,0.28
31,reliability_score,144,0.72,0.0,0.28
32,reliability_score,144,0.72,0.0,0.28
33,reliability_score,144,0.72,0.0,0.28
34,reliability_score,144,0.72,0.0,0.28
35,reliability_score,144,0.72,0.0,0.28
36,reliability_score,144,0.72,0.0,0.28
37,reliability_score,144,0.72,0.0,0.28
38,reliability_score,144,0.72,0.0,0.28
39,reliability_score,144,0.72,0.0,0.28
40,reliability_score,144,0.72,0.0,0.28
41,reliability_score,144,0.72,0.0,0.28
42,reliability_score,144,0.72,0.0,0.28
43,reliability_score,144,0.72,0.0,0.28
44,reliability_score,144,0.72,0.0,0.28
45,reliability_score,144,0.72,0.0,0.28
46,reliability_score,144,0.72,0.0,0.28
47,reliability_score,144,0.72,0.0,0.28
48,reliability_score,144,0.72,0.0,0.28
49,reliability_score,144,0.72,0.0,0.28
