ablation_type,parameter_value,convergence_steps,final_safety_violation,final_reward,time_seconds
geometric_threshold,0.5,56,0.01797267445945918,0.7748357076505616,7.414817810058594e-05
geometric_threshold,1.0,60,0.016534264097200276,0.7748357076505616,7.62939453125e-06
geometric_threshold,2.0,66,0.014506938556659452,0.7748357076505616,4.5299530029296875e-06
geometric_threshold,5.0,76,0.011041202653859725,0.7748357076505616,4.0531158447265625e-06
geometric_threshold,10.0,85,0.008010523636008147,0.7748357076505616,3.814697265625e-06
clip_ratio,0.05,55,0.011,0.77775,0.0
clip_ratio,0.1,60,0.012,0.779,0.0
clip_ratio,0.2,70,0.014,0.78,0.0
clip_ratio,0.3,80,0.016,0.779,0.0
clip_ratio,0.5,100,0.02,0.771,0.0
black_hole_strength,0.5,65,0.045000000000000005,0.79,0.0
black_hole_strength,1.0,70,0.04,0.78,0.0
black_hole_strength,2.0,80,0.030000000000000002,0.76,0.0
black_hole_strength,3.0,90,0.020000000000000004,0.74,0.0
black_hole_strength,5.0,110,0.0,0.7000000000000001,0.0
